time (ms),lon (deg),lat (deg),x (wgs84),y (wgs84),dist-hav (m),dist-cos (m)
10071000,52.27052217,9.45352404,0.912292713603,0.164995120414,3.15578955382,3.15436724607
10072000,52.27049269,9.45353363,0.91229219908,0.164995287792,3.40480490396,3.40445973521
10073000,52.27046746,9.45354811,0.912291758734,0.164995540515,3.20166245057,3.19975615769
10074000,52.27044951,9.45356264,0.912291445447,0.164995794112,2.5469008167,2.5456117271
10075000,52.2704355,9.4535764,0.912291200926,0.164996034269,2.16850791872,2.16693846861
10076000,52.27042574,9.45358329,0.912291030582,0.164996154522,1.31642716147,1.31546207607
10077000,52.27041659,9.45358891,0.912290870885,0.16499625261,1.18227070676,1.18193492798
10078000,52.27040973,9.45359344,0.912290751155,0.164996331673,0.905477320829,0.90562502328
10079000,52.2703983,9.45360103,0.912290551664,0.164996464143,1.51130434803,1.51301967706
10080000,52.27038572,9.45360824,0.912290332101,0.164996589982,1.59583550384,1.59705890823
10081000,52.27037661,9.45361524,0.912290173102,0.164996712155,1.26661301174,1.26659485329
10082000,52.27036449,9.45361951,0.912289961568,0.16499678668,1.41162568542,1.41450408185
10083000,52.27034544,9.45362619,0.912289629083,0.164996903268,2.21759202946,2.22034970388
10084000,52.27032555,9.45362595,0.912289281937,0.164996899079,2.18179335672,2.18351185322
10085000,52.27030323,9.45362023,0.912288892379,0.164996799247,2.52943635064,2.52962935386
10086000,52.2702773,9.45361212,0.912288439815,0.1649966577,2.9836690316,2.98254011867
10087000,52.27024758,9.45360931,0.912287921104,0.164996608657,3.27477204421,3.27492379329
10088000,52.27022075,9.453613,0.912287452832,0.164996673059,2.97130884302,2.97042823059
10089000,52.2701911,9.45362285,0.912286935342,0.164996844974,3.43163510578,3.43083084757
10090000,52.27016373,9.45363493,0.912286457645,0.16499705581,3.28887778828,3.28865519018
10091000,52.27014253,9.45364535,0.912286087635,0.164997237673,2.59799385299,2.59991020997
10092000,52.27012659,9.45366444,0.91228580943,0.164997570857,2.75003968233,2.75148633867
10093000,52.27011672,9.4536934,0.912285637166,0.164998076304,3.39731050809,3.39783497755
10094000,52.27010803,9.45372596,0.912285485497,0.164998644583,3.74387291589,3.74483350827
10095000,52.27009903,9.45374124,0.912285328417,0.16499891127,1.9650164925,1.96403671614
10096000,52.27008744,9.45374198,0.912285126133,0.164998924185,1.27390632766,1.2736906783
10097000,52.27007385,9.45374077,0.912284888943,0.164998903067,1.4966754364,1.49504256741
10098000,52.27006394,9.45374271,0.912284715981,0.164998936926,1.10817443502,1.10712631113
10099000,52.27005459,9.45374115,0.912284552793,0.164998909699,1.04011887655,1.03996408399
10100000,52.27004678,9.4537401,0.912284416482,0.164998891373,0.864557669384,0.870096378105
10101000,52.27003799,9.45373688,0.912284263068,0.164998835173,1.02846611708,1.026882254
10102000,52.27002866,9.45373376,0.912284100229,0.164998780719,1.08056559223,1.07825771186
10103000,52.27001769,9.4537347,0.912283908766,0.164998797125,1.20777291569,1.21205274653
10104000,52.27000597,9.45373256,0.912283704214,0.164998759775,1.30734351637,1.30859277546
10105000,52.26999485,9.45373088,0.912283510133,0.164998730453,1.23391702639,1.23050209849
10106000,52.2699829,9.45372995,0.912283301566,0.164998714222,1.31480567192,1.31546207607
10107000,52.26996939,9.45373492,0.912283065772,0.164998800965,1.58153781793,1.58003825636
10108000,52.26995328,9.45374475,0.9122827846,0.164998972531,2.07776645766,2.07559046113
10109000,52.26993626,9.45376332,0.912282487545,0.164999296638,2.78367375374,2.78404944064
10110000,52.26992154,9.45377515,0.912282230632,0.164999503111,2.08258810243,2.08209363256
10111000,52.26990367,9.45378847,0.912281918742,0.164999735589,2.45673861566,2.45733925943
10112000,52.26988491,9.45379622,0.912281591318,0.164999870852,2.23085196245,2.23047447005
10113000,52.26986778,9.45380084,0.912281292343,0.164999951486,1.94786321675,1.94790945548
10114000,52.26985292,9.45380178,0.912281032987,0.164999967892,1.63326289647,1.63332862485
10115000,52.2698421,9.45380314,0.912280844143,0.164999991628,1.19638468017,1.19708855862
10116000,52.26982871,9.45380993,0.912280610443,0.165000110136,1.65138170654,1.6525287811
10117000,52.26981786,9.45382423,0.912280421075,0.165000359718,1.98611843418,1.98911539161
10118000,52.26980262,9.45383565,0.912280155087,0.165000559035,2.09922335963,2.09933693845
10119000,52.26978423,9.45384432,0.912279834121,0.165000710355,2.23564556339,2.23451153122
10120000,52.26976932,9.45384477,0.912279573892,0.165000718209,1.63616424465,1.6360852996
10121000,52.26975622,9.45383914,0.912279345254,0.165000619947,1.56732405125,1.56571304445
10122000,52.26975526,9.4538185,0.912279328499,0.165000259711,2.29747753234,2.29617852484
10123000,52.26975973,9.45381669,0.912279406515,0.16500022812,0.529992128667,0.519982041995
10124000,52.2697639,9.45381405,0.912279479295,0.165000182044,0.54348466109,0.537035143726
10125000,52.26975621,9.4538105,0.912279345079,0.165000120085,0.931274435248,0.930172154383
10126000,52.26975344,9.45381114,0.912279296734,0.165000131255,0.312049772179,0.314864762714
10127000,52.2697523,9.45381297,0.912279276837,0.165000163194,0.238834647178,0.25117518906
10128000,52.26975423,9.45381371,0.912279310522,0.16500017611,0.227121084256,0.232543038596
10129000,52.26975365,9.45381465,0.912279300399,0.165000192516,0.122361127392,0.094935297966
10130000,52.26975214,9.45381607,0.912279274044,0.165000217299,0.228828931206,0.232543038596
10131000,52.26974983,9.45381828,0.912279233727,0.165000255871,0.352967060507,0.3552153589
10132000,52.26974805,9.45381999,0.91227920266,0.165000285716,0.27253012304,0.284805893898
10133000,52.2697435,9.45382215,0.912279123248,0.165000323415,0.553853086735,0.553563155563
10134000,52.26974156,9.45382477,0.912279089389,0.165000369143,0.360766486795,0.3552153589
10135000,52.26974049,9.45382697,0.912279070713,0.16500040754,0.27132500402,0.268517571863
10136000,52.26973999,9.45382852,0.912279061987,0.165000434593,0.180867196392,0.164432759509
10137000,52.26973954,9.45382942,0.912279054133,0.165000450301,0.111585466448,0.0
10138000,52.26973915,9.45383013,0.912279047326,0.165000462693,0.0897926745462,0.094935297966
10139000,52.26973897,9.45383056,0.912279044184,0.165000470198,0.0517296535795,0.0
10140000,52.26973886,9.45383082,0.912279042265,0.165000474736,0.0313272943913,0.0
10141000,52.26973877,9.45383103,0.912279040694,0.165000478401,0.0253518263641,0.0
10142000,52.26973867,9.45383124,0.912279038949,0.165000482066,0.0257987108521,0.0
10143000,52.26973857,9.45383149,0.912279037203,0.165000486429,0.0298843912964,0.0
10144000,52.26973846,9.45383167,0.912279035283,0.165000489571,0.0233703999698,0.0
10145000,52.2697384,9.45383184,0.912279034236,0.165000492538,0.0200159748983,0.0
10146000,52.26973836,9.45383197,0.912279033538,0.165000494807,0.0151064902466,0.0
10147000,52.2697383,9.45383209,0.912279032491,0.165000496901,0.0148780622045,0.0
10148000,52.26973824,9.4538322,0.912279031444,0.165000498821,0.0138895217875,0.0
10149000,52.26973821,9.45383229,0.91227903092,0.165000500392,0.0105346373939,0.094935297966
10150000,52.26973817,9.45383238,0.912279030222,0.165000501963,0.010927035504,0.0
10151000,52.26973811,9.4538325,0.912279029175,0.165000504057,0.014878062201,0.0
10152000,52.26973806,9.45383265,0.912279028302,0.165000506675,0.017557728995,0.0
10153000,52.26973797,9.45383286,0.912279026731,0.16500051034,0.0253518263437,0.0
10154000,52.26973791,9.45383317,0.912279025684,0.165000515751,0.0350930333656,0.0
10155000,52.26973788,9.45383337,0.91227902516,0.165000519241,0.0224811061677,0.0
10156000,52.26973787,9.45383335,0.912279024986,0.165000518892,0.00247967706013,0.0
10157000,52.26973789,9.45383333,0.912279025335,0.165000518543,0.00312378286975,0.0
10158000,52.26973793,9.45383334,0.912279026033,0.165000518718,0.00452610243695,0.094935297966
10159000,52.26973796,9.45383338,0.912279026557,0.165000519416,0.00553268140576,0.0
10160000,52.26973798,9.45383343,0.912279026906,0.165000520289,0.00597687816472,0.0
10161000,52.26973799,9.45383347,0.91227902708,0.165000520987,0.0045810448803,0.0
10162000,52.26973799,9.45383351,0.91227902708,0.165000521685,0.00444779723627,0.0
10163000,52.26973801,9.45383354,0.912279027429,0.165000522208,0.00399251438501,0.0
10164000,52.26973807,9.45383357,0.912279028477,0.165000522732,0.00737824736273,0.0
10165000,52.26973811,9.45383352,0.912279029175,0.165000521859,0.00708236911711,0.0
10166000,52.26973813,9.45383353,0.912279029524,0.165000522034,0.00245941581751,0.0
10167000,52.26973813,9.45383356,0.912279029524,0.165000522558,0.0033358476803,0.0
10169000,52.26973814,9.45383358,0.912279029698,0.165000522907,0.00247967705984,0.0
10170000,52.26973816,9.45383357,0.912279030047,0.165000522732,0.00245941572793,0.0
10171000,52.26973813,9.45383359,0.912279029524,0.165000523081,0.00397157247111,0.0
10172000,52.26973815,9.45383361,0.912279029873,0.16500052343,0.00312378286859,0.0
10173000,52.26973816,9.45383362,0.912279030047,0.165000523605,0.00156189136395,0.0
10174000,52.26973819,9.45383365,0.912279030571,0.165000524128,0.00468567382565,0.0
10175000,52.26973819,9.45383367,0.912279030571,0.165000524477,0.00222389851938,0.0
10176000,52.26973819,9.45383369,0.912279030571,0.165000524826,0.00222389851938,0.0
10178000,52.26973815,9.45383371,0.912279029873,0.165000525176,0.00491883084858,0.0
10179000,52.26973811,9.45383375,0.912279029175,0.165000525874,0.00624756573601,0.0
10180000,52.26973805,9.45383381,0.912279028127,0.165000526921,0.00937134819665,0.094935297966
10181000,52.269738,9.45383385,0.912279027255,0.165000527619,0.00706114302841,0.094935297966
10182000,52.26973799,9.45383383,0.91227902708,0.16500052727,0.00247967671472,0.094935297966
10183000,52.26973799,9.45383379,0.91227902708,0.165000526572,0.00444779723627,0.094935297966
10184000,52.26973802,9.45383373,0.912279027604,0.165000525525,0.00743903083397,0.094935297966
10185000,52.26973803,9.45383364,0.912279027778,0.165000523954,0.0100674723401,0.0
10186000,52.26973805,9.45383352,0.912279028127,0.165000521859,0.0135225138664,0.0
10187000,52.26973805,9.45383338,0.912279028127,0.165000519416,0.0155672896356,0.0
10188000,52.26973808,9.45383329,0.912279028651,0.165000517845,0.0105346375783,0.0
10189000,52.2697381,9.45383328,0.912279029,0.165000517671,0.00245941512373,0.0
10190000,52.2697381,9.45383327,0.912279029,0.165000517496,0.00111194916093,0.0
10191000,52.26973811,9.45383323,0.912279029175,0.165000516798,0.00458104488046,0.0
10192000,52.26973809,9.45383321,0.912279028826,0.165000516449,0.00312378287029,0.0
10193000,52.2697381,9.45383321,0.912279029,0.165000516449,0.00109684716306,0.0
10194000,52.2697381,9.4538332,0.912279029,0.165000516274,0.00111194935845,0.094935297966
10195000,52.26973807,9.45383319,0.912279028477,0.1650005161,0.00347333982498,0.0
10196000,52.26973805,9.45383321,0.912279028127,0.165000516449,0.003123783011,0.0
10197000,52.26973804,9.45383325,0.912279027953,0.165000517147,0.00458104488047,0.0
10198000,52.26973804,9.45383329,0.912279027953,0.165000517845,0.00444779703875,0.0
10199000,52.26973806,9.45383331,0.912279028302,0.165000518194,0.00312378286993,0.0
10200000,52.26973806,9.45383334,0.912279028302,0.165000518718,0.0033358476803,0.0
10201000,52.2697381,9.45383335,0.912279029,0.165000518892,0.00452610248536,0.0
10202000,52.26973812,9.45383337,0.912279029349,0.165000519241,0.00312378286966,0.0
10203000,52.26973814,9.45383338,0.912279029698,0.165000519416,0.00245941581837,0.0
10204000,52.26973816,9.45383337,0.912279030047,0.165000519241,0.00245941581837,0.0
10205000,52.26973818,9.45383335,0.912279030396,0.165000518892,0.00312378232235,0.0
10206000,52.26973819,9.45383333,0.912279030571,0.165000518543,0.00247967706016,0.0
10207000,52.26973819,9.45383332,0.912279030571,0.165000518369,0.00111194935845,0.0
10208000,52.26973821,9.45383332,0.91227903092,0.165000518369,0.00219369432543,0.0
10209000,52.2697382,9.45383334,0.912279030745,0.165000518718,0.00247967706018,0.0
10210000,52.26973821,9.45383335,0.91227903092,0.165000518892,0.00156189150517,0.0
10211000,52.26973824,9.45383336,0.912279031444,0.165000519067,0.00347334056187,0.0
10212000,52.26973826,9.45383338,0.912279031793,0.165000519416,0.00312378232231,0.0
10213000,52.26973827,9.45383341,0.912279031967,0.16500051994,0.00351154573429,0.0
10214000,52.26973825,9.45383347,0.912279031618,0.165000520987,0.00702309141269,0.0
10215000,52.26973822,9.45383352,0.912279031095,0.165000521859,0.00646052964356,0.0
10216000,52.26973821,9.45383358,0.91227903092,0.165000522907,0.00676125693322,0.0
10217000,52.26973819,9.45383362,0.912279030571,0.165000523605,0.00495935411959,0.0
10218000,52.26973818,9.45383365,0.912279030396,0.165000524128,0.00351154592169,0.0
10219000,52.26973817,9.45383367,0.912279030222,0.165000524477,0.00247967705971,0.0
10220000,52.26973817,9.4538337,0.912279030222,0.165000525001,0.00333584787782,0.0
10221000,52.26973817,9.45383372,0.912279030222,0.16500052535,0.00222389851938,0.0
10222000,52.26973817,9.45383374,0.912279030222,0.165000525699,0.00222389851938,0.0
10223000,52.26973819,9.45383374,0.912279030571,0.165000525699,0.00219369432275,0.094935297966
10224000,52.26973822,9.45383374,0.912279031095,0.165000525699,0.00329054148413,0.094935297966
10225000,52.26973824,9.45383375,0.912279031444,0.165000525874,0.00245941572696,0.094935297966
10226000,52.26973825,9.45383377,0.912279031618,0.165000526223,0.00247967705957,0.0
10227000,52.26973824,9.45383379,0.912279031444,0.165000526572,0.00247967705954,0.094935297966
10228000,52.26973825,9.4538338,0.912279031618,0.165000526746,0.00156189150417,0.094935297966
10229000,52.26973827,9.45383382,0.912279031967,0.165000527095,0.00312378232034,0.094935297966
10230000,52.2697383,9.45383384,0.912279032491,0.165000527444,0.00397157246913,0.0
10231000,52.26973835,9.45383383,0.912279033363,0.16500052727,0.00559582565462,0.0
10232000,52.26973839,9.45383381,0.912279034062,0.165000526921,0.00491883154237,0.0
10233000,52.26973844,9.45383378,0.912279034934,0.165000526397,0.00641908988031,0.0
10234000,52.2697385,9.45383373,0.912279035981,0.165000525525,0.00861518618675,0.0
10235000,52.26973855,9.45383371,0.912279036854,0.165000525176,0.00591798601427,0.094935297966
10236000,52.2697386,9.45383368,0.912279037727,0.165000524652,0.00641908977902,0.0
10237000,52.26973862,9.45383365,0.912279038076,0.165000524128,0.00399251497777,0.0
10238000,52.26973864,9.45383362,0.912279038425,0.165000523605,0.00399251497788,0.0
10239000,52.26973865,9.45383356,0.912279038599,0.165000522558,0.0067612569332,0.0
10240000,52.26973863,9.45383354,0.91227903825,0.165000522208,0.00312378286881,0.0
10241000,52.26973865,9.4538335,0.912279038599,0.16500052151,0.00495935411982,0.0
10242000,52.26973865,9.45383347,0.912279038599,0.165000520987,0.00333584787782,0.0
10243000,52.26973865,9.45383345,0.912279038599,0.165000520638,0.00222389851938,0.0
10244000,52.26973864,9.45383343,0.912279038425,0.165000520289,0.00247967706002,0.0
10245000,52.26973866,9.45383342,0.912279038774,0.165000520114,0.00245941572878,0.0
10246000,52.26973866,9.4538334,0.912279038774,0.165000519765,0.00222389851938,0.0
10247000,52.26973865,9.45383337,0.912279038599,0.165000519241,0.00351154592194,0.0
10248000,52.26973864,9.45383336,0.912279038425,0.165000519067,0.00156189136451,0.0
10249000,52.26973864,9.45383333,0.912279038425,0.165000518543,0.00333584787782,0.0
10253000,52.26973866,9.45383319,0.912279038774,0.1650005161,0.0157210943495,0.0
10254000,52.26973865,9.45383317,0.912279038599,0.165000515751,0.00247967706039,0.0
10255000,52.26973863,9.45383315,0.91227903825,0.165000515402,0.00312378287056,0.0
10256000,52.26973861,9.45383314,0.912279037901,0.165000515227,0.00245941573037,0.0
10257000,52.2697386,9.45383312,0.912279037727,0.165000514878,0.00247967706046,0.094935297966
10258000,52.26973862,9.45383312,0.912279038076,0.165000514878,0.0021936943267,0.094935297966
10259000,52.26973863,9.45383313,0.91227903825,0.165000515053,0.00156189136505,0.094935297966
10260000,52.26973861,9.45383313,0.912279037901,0.165000515053,0.00219369432664,0.094935297966
10261000,52.26973861,9.45383311,0.912279037901,0.165000514704,0.00222389851938,0.0
10262000,52.2697386,9.45383308,0.912279037727,0.16500051418,0.00351154573459,0.0
10263000,52.26973859,9.45383307,0.912279037552,0.165000514005,0.00156189095847,0.0
10264000,52.2697386,9.45383308,0.912279037727,0.16500051418,0.00156189095847,0.0
10265000,52.26973861,9.45383306,0.912279037901,0.165000513831,0.00247967723769,0.0
10266000,52.26973865,9.45383305,0.912279038599,0.165000513656,0.00452610319589,0.094935297966
10267000,52.26973871,9.45383304,0.912279039647,0.165000513482,0.00667435946947,0.0
10268000,52.26973873,9.45383306,0.912279039996,0.165000513831,0.00312378287105,0.0
10269000,52.26973874,9.4538331,0.91227904017,0.165000514529,0.00458104507236,0.0
10270000,52.26973872,9.45383316,0.912279039821,0.165000515576,0.00702309165675,0.0
10271000,52.26973872,9.45383322,0.912279039821,0.165000516623,0.00667169555813,0.0
10272000,52.26973871,9.45383327,0.912279039647,0.165000517496,0.00566690865464,0.0
