x,y,z,data
0.91247838679,400.0,0.164483596001,0.941537642329
0.912478789438,399.0,0.164482902233,0.458386737609
0.912479181613,399.0,0.164482181761,0.468904639149
0.912479592464,400.0,0.164481480488,0.464430571909
0.91248044977,402.0,0.164480090333,0.933023424477
0.912480851544,400.0,0.164479370384,0.47123474957
0.912481267805,399.0,0.164478643106,0.4788963605
0.912481667311,398.0,0.164477857184,0.504126543025
0.912482031562,400.0,0.164476981203,0.542895700936
0.912482335074,401.0,0.164476057924,0.556541307619
0.912482645394,401.0,0.164475206552,0.518767503287
0.912483019767,403.0,0.164474436688,0.489599027799
0.912483441613,401.0,0.16447371639,0.476987326308
0.912483872709,401.0,0.164473016339,0.469666980981
0.912484312183,401.0,0.164472329203,0.465865067713
0.912484758639,401.0,0.164471676799,0.451345682619
0.912485221674,400.0,0.164471072042,0.434561941374
0.912485669526,400.0,0.164470417718,0.452700008811
0.91248607898,399.0,0.164469674033,0.485260577141
0.912486429791,400.0,0.164468875894,0.498814810592
0.912486788107,401.0,0.164468105506,0.48601250138
0.912487133159,402.0,0.164467356062,0.471972028322
0.912487489032,403.0,0.164466677128,0.438259255618
0.912487877542,404.0,0.164466096108,0.399105176023
0.912488308638,406.0,0.164465611605,0.369650195291
0.912488743749,405.0,0.164465146824,0.362765073165
0.91248914308,405.0,0.164464629159,0.372997852561
0.912489545379,405.0,0.164464101197,0.378719498366
0.912489934238,406.0,0.164463582136,0.370084294298
0.912490314545,406.0,0.16446307791,0.360370093003
0.912490717367,406.0,0.164462573336,0.368271590161
0.912491151256,406.0,0.164462065619,0.380771148647
0.912491586017,406.0,0.164461543941,0.387239905424
0.912492006293,406.0,0.164460996954,0.393552225426
0.91249242587,407.0,0.164460486446,0.376846571637
0.912492840909,407.0,0.164459994612,0.366943106737
0.912493236575,407.0,0.164459503651,0.359638644905
0.9124935825,407.0,0.164459024209,0.33743439907
0.912493899102,406.0,0.164458606551,0.299037131038
0.912494123377,406.0,0.164458346323,0.195852691343
0.91249432217,406.0,0.164458044032,0.206610870679
0.912494539813,406.0,0.164457706311,0.229466541673
0.91249477805,406.0,0.164457396689,0.222886670366
0.912495046831,408.0,0.164457127036,0.216844286376
0.912495333239,406.0,0.164456858953,0.223327458351
0.912495629422,405.0,0.164456564342,0.237917959238
0.912495926651,405.0,0.164456243725,0.249126407555
0.912496232608,405.0,0.164455953826,0.239963374087
0.912496539087,406.0,0.164455651884,0.245006833126
0.912496852548,406.0,0.164455355003,0.245798017019
0.912497155363,408.0,0.164455047301,0.245902920691
0.912497468301,407.0,0.164454741869,0.249008576902
0.912497771464,407.0,0.16445443312,0.246471444669
0.912498084576,407.0,0.164454117565,0.253193589222
0.912498433642,406.0,0.164453753838,0.287198142324
0.912498783755,407.0,0.164453427985,0.27226905531
0.912499132647,406.0,0.164453119585,0.264986245218
0.91249946967,406.0,0.16445279635,0.265883070083
0.912499782956,407.0,0.16445244711,0.267403172547
0.912500090483,407.0,0.164452098393,0.265028744077
0.912500394694,408.0,0.164451757007,0.260629953369
0.912500713391,409.0,0.164451539539,0.219195555893
0.912501041164,408.0,0.164451293098,0.233115681386
0.912501368413,408.0,0.164451056432,0.22952291042
0.912501686936,408.0,0.164450792712,0.235219452926
0.912502025355,408.0,0.164450564947,0.231734198297
0.912502364473,408.0,0.164450342417,0.230384286927
0.912502690326,408.0,0.164450137341,0.218634344166
0.91250299314,407.0,0.16444990626,0.216554643465
0.912503292464,407.0,0.164449657027,0.221562168756
0.91250358725,407.0,0.164449385453,0.228150085429
0.912503869121,408.0,0.164449079846,0.23691311089
0.912504174554,407.0,0.16444877773,0.244659044076
0.912504467071,406.0,0.164448434947,0.256922899888
0.91250473271,406.0,0.164448065286,0.259817210795
0.912504958032,407.0,0.16444767922,0.255436690804
0.912505183703,406.0,0.164447324569,0.240099034625
0.912505429271,407.0,0.164447026466,0.220253695441
0.912505695783,407.0,0.164446675481,0.251453542178
0.912505957233,407.0,0.164446313499,0.25485543408
0.91250622165,408.0,0.164445940697,0.260892065188
0.912506499856,407.0,0.164445595995,0.252645736169
0.912506761306,408.0,0.164445291086,0.228992952561
0.912506997624,410.0,0.164444944463,0.239520895554
0.912507206365,409.0,0.164444533787,0.263422628593
0.912507399224,410.0,0.164444113163,0.264706667679
0.912507620532,410.0,0.164443718718,0.258503505936
0.912507832589,409.0,0.164443365638,0.235319736982
0.912508095436,409.0,0.164443020063,0.247727748875
0.912508391269,409.0,0.164442649355,0.270526093319
0.912508719566,409.0,0.164442290515,0.277165228695
0.912509095684,411.0,0.16444194878,0.289239417709
0.912509593976,410.0,0.164441546656,0.364156449488
0.912510050554,410.0,0.16444113214,0.350987951702
0.912510462277,411.0,0.164440640307,0.365746311823
0.912510820942,410.0,0.164440060159,0.389637161731
0.912511160758,410.0,0.164439468667,0.38983903903
0.912511481026,411.0,0.164438846806,0.399950832296
0.912511797803,410.0,0.164438221106,0.4010287996
0.912512089098,411.0,0.164437614604,0.384822789371
0.912512385979,411.0,0.164436972148,0.404849699931
0.912512647953,412.0,0.164436295659,0.415234723046
0.912512922842,412.0,0.164435641509,0.406035737566
0.912513226878,412.0,0.164435023837,0.393714746487
0.912513537198,411.0,0.164434442817,0.376565857911
0.912513845598,412.0,0.16443383457,0.389958537182
0.912514172672,413.0,0.164433197001,0.409725281068
0.912514513361,413.0,0.164432574617,0.405577985913
0.912514863823,413.0,0.164431959737,0.404477534605
0.912515217776,413.0,0.164431351664,0.402059680002
0.912515566841,413.0,0.16443077239,0.386407591281
0.912515931441,413.0,0.164430210568,0.382504915909
0.91251633339,411.0,0.164429639147,0.398807480103
0.912516746509,410.0,0.164429104553,0.38544684818
0.912517175511,409.0,0.164428594044,0.380227463294
0.912517621792,409.0,0.164428096102,0.381111020179
0.912518163891,409.0,0.164427469529,0.472339623758
0.912518722048,409.0,0.164426879956,0.462561443502
0.912519308478,409.0,0.164426309583,0.465828711054
0.912519906603,408.0,0.16442569034,0.490450962268
0.912520563719,409.0,0.164424975104,0.553490738275
0.91252120408,409.0,0.164424229848,0.560188183324
0.912521835191,409.0,0.164423454399,0.570213818938
0.912522659685,409.0,0.164422541242,0.701186090938
0.912523363576,409.0,0.164421689696,0.630029960484
0.912524086841,410.0,0.164420884227,0.616994679797
0.912524900339,409.0,0.164419938433,0.711229021994
0.912525683293,409.0,0.164418972219,0.709282434906
0.912526375142,409.0,0.164418042482,0.661325655444
0.912527124063,409.0,0.164417015006,0.725641215468
0.912528018195,408.0,0.164415848603,0.8385133616
0.912528769559,408.0,0.164414802278,0.735241593049
0.91252952232,408.0,0.164413682824,0.770275554258
0.9125298473,408.0,0.164412745233,0.568165435891
0.912530467241,409.0,0.164411880771,0.607177770512
0.912531659824,409.0,0.164411123822,0.802157560406
0.912533145798,408.0,0.164408292549,1.82812283732
0.912534010434,408.0,0.164407041846,0.868042667057
0.912534332796,408.0,0.164405912094,0.672963632066
0.912534986422,410.0,0.164404720209,0.777017179096
0.912535575296,410.0,0.164403499526,0.775148566682
0.912536531911,410.0,0.164401866596,1.08142340434
0.912537337729,410.0,0.164400350777,0.981428021981
0.912537926778,410.0,0.16439891472,0.888281612552
0.912538577786,411.0,0.164397569246,0.854862934707
0.912539281328,410.0,0.16439644281,0.758647492336
0.912540064283,411.0,0.164394989475,0.943707264162
0.91254094899,409.0,0.164393516766,0.981588633433
0.91254172252,408.0,0.164392298701,0.824168363247
0.912542397613,408.0,0.164391200889,0.736250730224
0.912543272198,407.0,0.164389891019,0.899358357072
0.912544016232,407.0,0.164388981004,0.670372931494
0.912544653102,404.0,0.164387914783,0.709608132471
0.912545587377,404.0,0.164386917152,0.778789284762
0.912546382375,402.0,0.164385779198,0.792448231984
0.912547053977,402.0,0.164384783487,0.685773035215
0.912547921231,403.0,0.164383890402,0.709148915116
0.912548651826,404.0,0.164382825577,0.737275174055
0.912549361303,404.0,0.164381831612,0.697050701059
0.912549939181,404.0,0.164380887738,0.632264659066
0.912550425081,405.0,0.16438020863,0.476625855498
0.912551167195,405.0,0.164379260393,0.686905826516
0.912551931474,406.0,0.164378434154,0.641364970899
0.912552689646,406.0,0.164377685582,0.606762180758
0.912553686403,407.0,0.164376880113,0.728837691193
0.912554459584,407.0,0.164376128749,0.613915488248
0.912555340975,405.0,0.164375371625,0.661087937894
0.912556237551,405.0,0.164374839823,0.591769774998
0.912557153849,404.0,0.164374334899,0.593692151361
0.912558138563,401.0,0.164373465376,0.747558400439
0.912559200771,401.0,0.164372703366,0.742918281177
0.912560150404,401.0,0.164372011866,0.667655722092
0.912561136516,401.0,0.164371409378,0.65611685892
0.912561980033,401.0,0.164370673897,0.636799640575
0.912562933332,401.0,0.164369719202,0.768404376212
0.912564693147,402.0,0.164367848383,1.46343600331
0.912565614158,401.0,0.164366846913,0.775347618486
0.912566321365,401.0,0.164365981579,0.637354624428
0.912567123693,401.0,0.164364821808,0.805110715872
0.912567842943,402.0,0.16436420623,0.538622394142
0.912568563939,402.0,0.164363356778,0.63526986577
0.912569094519,401.0,0.164362209224,0.723212433376
0.912569701544,401.0,0.164361405151,0.574864173084
0.912570190062,401.0,0.164360443475,0.616782667299
0.912570840546,401.0,0.164359702757,0.561941070851
0.912571527508,400.0,0.164359163625,0.496552360781
0.912572076763,401.0,0.164358388,0.542512344639
0.912572697926,401.0,0.164357467165,0.634225333911
0.912573283833,401.0,0.164356516658,0.637871365864
0.912573728368,401.0,0.164355456196,0.658001259661
0.912574408174,402.0,0.164354436401,0.699852508001
0.912574902975,401.0,0.164353535811,0.587364107651
0.912575493419,401.0,0.16435232525,0.770297562256
0.912575804786,400.0,0.164351669879,0.415011312862
0.912576521418,401.0,0.164350917642,0.59191917029
0.912577068579,401.0,0.164350014609,0.603243324602
0.91257763075,401.0,0.164349026229,0.649848687454
0.912578117871,402.0,0.16434814763,0.574212588392
0.912578588063,402.0,0.164347318948,0.544532392801
0.912579124751,402.0,0.164346493058,0.562512473837
0.912579667025,402.0,0.164345694221,0.551269239741
0.912580236526,402.0,0.164344892591,0.561295840402
0.912580791192,402.0,0.164344058324,0.572075750726
0.912581317758,403.0,0.164343210966,0.569900180872
0.912581836644,402.0,0.164342393803,0.552895472446
0.912582346629,401.0,0.164341612594,0.532793654468
0.912582884365,401.0,0.164340832955,0.540709100887
0.912583433271,401.0,0.164340060996,0.540677994691
0.912583996664,402.0,0.164339280136,0.549575126139
0.912584591995,402.0,0.164338519172,0.551170503134
0.912585208969,402.0,0.164337863627,0.512922499915
0.912585875161,401.0,0.164337294824,0.498377907779
0.912586579402,402.0,0.164336779952,0.495832799615
0.91258731436,402.0,0.16433635828,0.480934872704
0.912588429451,401.0,0.164336495638,0.635665676307
0.912589291818,400.0,0.164336233315,0.510473819274
0.912590152091,400.0,0.164336260542,0.48687640362
0.91259101376,400.0,0.164336114458,0.494560904279
0.912591989573,400.0,0.164336159138,0.552577632149
0.912592768863,400.0,0.164336293354,0.447483918574
0.912593878543,399.0,0.16433619195,0.630394265022
0.912595011785,400.0,0.16433608915,0.643739613579
0.912596034897,399.0,0.164335820195,0.59893312252
0.912597146498,400.0,0.164335347734,0.684667768953
0.912598258621,399.0,0.164334994829,0.660832830172
0.91259938209,398.0,0.164334476292,0.701619853912
0.912600361918,397.0,0.164334048511,0.606104379054
0.912601130561,396.0,0.164333449514,0.554085053172
0.912602232911,396.0,0.164333045471,0.665207722415
0.912603331595,396.0,0.1643328198,0.634815421855
0.912604407242,396.0,0.164332521872,0.631981636885
0.91260551221,396.0,0.164332227609,0.647415029333
0.91260652677,395.0,0.164331663344,0.658819605054
0.912607379014,395.0,0.164330636567,0.760937044089
0.912608538262,395.0,0.16432998329,0.755192097865
0.912609688608,395.0,0.164329586752,0.689291563683
0.912610719574,396.0,0.16432969217,0.586305977323
0.912611860321,396.0,0.164329416931,0.664300181877
0.91261286406,395.0,0.16432908113,0.599540005006
0.912613896946,394.0,0.164328676562,0.628634474806
0.912615062652,394.0,0.164328319468,0.690457727188
0.912616143185,393.0,0.16432804231,0.631542557832
0.912617308367,394.0,0.164328052782,0.659130591686
0.9126185102,393.0,0.164327989252,0.680811212147
0.912619595621,391.0,0.164328089957,0.616694209659
0.912620848069,391.0,0.164328158374,0.709552154395
0.912622040652,391.0,0.164328102349,0.675367847935
0.912623171626,389.0,0.164328036027,0.640881962161
0.912624278863,390.0,0.164327963421,0.62770787082
0.91262550164,389.0,0.164328103396,0.696324244759
0.912626477628,389.0,0.164328139874,0.552478932786
0.912627565318,388.0,0.164328163436,0.615416635371
0.912628853371,389.0,0.164328154709,0.728624406187
0.912630103724,389.0,0.164327928689,0.719057437482
0.912631169423,389.0,0.164327853814,0.604355562714
0.91263230249,390.0,0.16432753983,0.665742956788
0.912633373948,388.0,0.164327216245,0.633850301789
0.912634430047,389.0,0.164327103672,0.600875893283
0.912635506042,388.0,0.164326973121,0.613239612182
0.912636506465,389.0,0.164326750243,0.580155287403
0.912637422937,387.0,0.164326475702,0.541790390796
0.912638449016,387.0,0.1643263551,0.58452271059
0.912639468812,387.0,0.164326229785,0.581321449448
0.912640224016,389.0,0.16432599277,0.448289364521
0.912641198783,390.0,0.164325722767,0.572714011017
0.91264214318,390.0,0.164325639864,0.536324223485
0.912643106253,391.0,0.164325509837,0.549855363235
0.912643905614,391.0,0.164325416986,0.455294627991
0.912644794161,392.0,0.164325320818,0.505636435677
0.912645695623,391.0,0.164325320818,0.509926569875
0.912646449082,390.0,0.164325251877,0.428035043246
0.912647156988,390.0,0.164325323087,0.402514260695
0.912647877459,390.0,0.164325196376,0.41397191074
0.912648622017,390.0,0.164325241405,0.421961399207
0.912649422599,391.0,0.164325358168,0.457784363163
0.912650154591,391.0,0.164325574065,0.432171730785
0.912650897228,391.0,0.164325620491,0.420927285559
0.912651508966,391.0,0.16432543793,0.361525675356
0.912652096095,391.0,0.164325304935,0.340760941049
0.912652772061,391.0,0.16432524891,0.383717941457
0.912653327425,391.0,0.164325070887,0.330318216373
0.912653853816,391.0,0.164324797045,0.336625505565
0.912654347744,391.0,0.164324363679,0.37391090628
0.912654884782,391.0,0.164323960683,0.381680486271
0.912655401399,390.0,0.16432350777,0.390950078729
0.912655918366,389.0,0.164323046305,0.394370898967
0.91265648298,389.0,0.164322526895,0.436697747297
0.91265711828,389.0,0.16432191603,0.501826620299
0.912657819378,390.0,0.164321316334,0.524901012457
0.912658538978,389.0,0.164320838289,0.490740845671
0.912659340258,388.0,0.164320504407,0.492029704939
0.912660514341,387.0,0.164320313294,0.673118999584
0.912661547402,386.0,0.164319861079,0.639311716574
0.912662585175,385.0,0.164319197156,0.699664556103
0.912663538299,383.0,0.164318292552,0.748146727754
0.912664634191,383.0,0.164317424425,0.795027059207
0.912665745966,383.0,0.164316577416,0.794593616811
0.912666819343,383.0,0.164315611726,0.821743925827
0.912668084882,381.0,0.164314877989,0.830347496633
0.912669271182,381.0,0.164314465568,0.711499152369
0.912670538116,382.0,0.164313907412,0.784877114998
0.912671719355,382.0,0.164313730435,0.675849329161
0.912672785228,381.0,0.164313241569,0.664904245607
0.912673846039,380.0,0.164313028115,0.61242048556
0.912674922558,381.0,0.164312685681,0.639823609615
0.91267605964,381.0,0.16431236489,0.668993483813
0.912677156056,380.0,0.164312106057,0.637716211812
0.912678363649,379.0,0.164311760133,0.711310333143
0.912679529355,378.0,0.164311223794,0.727589032106
0.912680567476,378.0,0.1643109599,0.606412985601
0.91268181591,378.0,0.164310674364,0.724928413192
0.912682953341,378.0,0.164310355318,0.668909151633
0.91268410107,377.0,0.164310290217,0.650304642662
0.912685296271,376.0,0.164309639209,0.772289935482
0.912686167365,378.0,0.164309211254,0.55046859052
0.912687321726,378.0,0.164308623253,0.734888635277
0.912688430883,376.0,0.164307726503,0.811194806107
0.912689485934,377.0,0.164306941279,0.747593302086
0.912690437139,378.0,0.164306249954,0.668316177152
0.912691534951,379.0,0.164305709077,0.694132527713
0.91269263573,379.0,0.164304824544,0.803092976338
0.912693659191,378.0,0.164304194655,0.682360393213
0.91269478807,378.0,0.164303611365,0.720854024121
0.912696085548,377.0,0.164303198944,0.771097984648
0.912696987708,378.0,0.164303278531,0.512359656263
0.912698123743,377.0,0.164303452366,0.650302669845
0.912699396263,377.0,0.164303438927,0.719864692098
0.912700653947,376.0,0.164303246766,0.719913354038
0.912701931005,376.0,0.164302827189,0.761398250317
0.912703023406,376.0,0.164302364677,0.672440779335
0.912704086835,375.0,0.164301722745,0.705223941346
0.912705186567,374.0,0.164301072784,0.725174912228
0.912706200953,374.0,0.164300246022,0.74430040323
0.912707190554,374.0,0.164299260609,0.795370918367
0.912708185916,373.0,0.164298414299,0.743304649148
0.912709080746,373.0,0.164297430631,0.757852066597
0.912709923391,372.0,0.164296040302,0.92883360874
0.912710825726,372.0,0.164294341922,1.09949267543
0.912711551783,371.0,0.164292804112,0.972722868288
0.912712109765,373.0,0.164291072047,1.04209803961
0.912712744192,373.0,0.164289584852,0.925182210329
0.912713184015,375.0,0.164288314427,0.769764045429
0.912713585092,375.0,0.164287066866,0.750455359995
0.91271398739,375.0,0.164286306775,0.491664163479
0.912713966446,375.0,0.164285883707,0.242871982492
0.912714313592,376.0,0.164285076318,0.502874620174
0.912714693725,377.0,0.164284059664,0.621334089278
0.912715052913,376.0,0.164283154012,0.557625858818
0.912715528167,376.0,0.164282161967,0.629157501601
0.912716116343,375.0,0.164281283892,0.603481444832
0.912716458951,377.0,0.164280743363,0.365538650011
0.912716858631,375.0,0.164280089563,0.437781201946
0.912717095996,375.0,0.164279223531,0.514406954792
0.912717480492,375.0,0.164278392056,0.524027529301
0.912717833572,376.0,0.16427764523,0.472509887227
0.91271818194,376.0,0.164276890549,0.475484063159
0.912718511458,376.0,0.164276208125,0.433423812137
0.912718751266,376.0,0.164275531287,0.411117256454
0.912719009749,374.0,0.164274794758,0.446913860496
0.912719235246,377.0,0.164274039903,0.451230863914
0.912719478196,378.0,0.164273300407,0.445734816623
0.9127196913,378.0,0.16427253892,0.452964225354
0.912719916448,378.0,0.164271748984,0.47050646145
0.91272015102,379.0,0.164270960095,0.471401279375
0.912720433589,379.0,0.164270185518,0.4720220704
0.912720714936,379.0,0.164269430663,0.461158598266
0.912721021416,381.0,0.164268722932,0.441287271184
0.912721323532,381.0,0.164267960921,0.469162638401
0.912721615875,381.0,0.164267207288,0.462687607896
0.912721867901,381.0,0.164266483325,0.438911273551
0.912722153087,382.0,0.164265833016,0.406282022041
0.91272241,382.0,0.164265145356,0.420226760959
0.912722642303,381.0,0.164264491032,0.397529913502
0.912722873036,381.0,0.164263860968,0.38412608851
0.912723180737,380.0,0.164263291816,0.369862007361
0.912723479538,380.0,0.16426272057,0.368586097504
0.91272374762,381.0,0.164262092601,0.39070212857
0.912723988301,380.0,0.164261391851,0.424242131692
0.912724243817,380.0,0.164260661431,0.443055200817
0.912724525339,379.0,0.164259901863,0.463729547913
0.912724823616,379.0,0.164258893412,0.60234993749
0.912725071103,378.0,0.164257762613,0.66333029596
0.912725417028,377.0,0.16425649149,0.754660181784
0.912726153557,378.0,0.164255074108,0.913282930512
0.912726334547,379.0,0.164254114875,0.559462241613
0.912726630031,379.0,0.164252824553,0.758503541254
0.912726937209,379.0,0.164251541213,0.756092179401
0.912727371273,379.0,0.16425040605,0.695663309236
0.912727588741,380.0,0.164249326041,0.631366954578
0.912727393962,381.0,0.164248364713,0.562119548417
0.912727356961,382.0,0.16424742625,0.538512516133
0.912727381919,384.0,0.164246496687,0.533188710393
0.912727403387,384.0,0.164245585626,0.522534892228
0.912727431312,385.0,0.164244617491,0.555343142394
0.912727397976,384.0,0.164243824239,0.455233576021
0.912727435326,382.0,0.164242912305,0.523320813471
0.91272735923,381.0,0.164241970001,0.542019258124
0.912727456794,381.0,0.1642411483,0.474376466051
0.91272748821,381.0,0.164240243347,0.519195352566
0.912727542839,381.0,0.164239306105,0.538292819484
0.912727638657,381.0,0.164238371307,0.538737578737
0.912727741108,381.0,0.164237425688,0.54529708923
0.912727872706,382.0,0.164236522654,0.523114064577
0.912728074291,383.0,0.164235694496,0.488357751798
0.912728351101,384.0,0.164234998982,0.428439523377
0.912728606268,384.0,0.164234434542,0.35437251162
0.912728819198,384.0,0.164233870278,0.345237073314
0.912729029859,386.0,0.164233253827,0.373013375331
0.912729276474,388.0,0.164232586588,0.407228670549
0.912729541066,387.0,0.164231913763,0.413807348147
0.912729832362,388.0,0.164231206381,0.437798980859
0.91273011144,388.0,0.16423048748,0.441406617317
0.912730374112,388.0,0.164229746588,0.450055884151
0.912730664185,389.0,0.164229001682,0.457556376916
0.912730964033,389.0,0.164228265851,0.454735630009
0.912731242064,389.0,0.164227566148,0.430927894202
0.912731482919,391.0,0.164226799425,0.46025938231
0.912731712081,391.0,0.164226007569,0.47218489815
0.912731907907,389.0,0.164225230723,0.459003120715
0.912732085233,389.0,0.164224440089,0.464306505169
0.912732263605,388.0,0.164223583132,0.501623229717
0.912732445643,388.0,0.164222735426,0.49685434624
0.912732660842,389.0,0.164221917739,0.484399015608
0.912732944982,392.0,0.16422120931,0.436849934785
0.912733213239,394.0,0.164220584482,0.389081525531
0.912733406447,394.0,0.16421993522,0.38799204131
0.912733417442,394.0,0.164219427154,0.291385981235
0.912733475038,393.0,0.164218677012,0.43135639
0.912733508025,396.0,0.164217958809,0.412232946693
0.912733654109,396.0,0.164217164859,0.462682474818
0.912733827595,396.0,0.164216363927,0.46961458267
0.912734042619,397.0,0.164215526343,0.495425562405
0.912734235827,396.0,0.164214635004,0.522640519547
0.912734432526,395.0,0.164213775429,0.505275009858
0.912734647725,395.0,0.164212954775,0.486045932802
0.912734846518,395.0,0.164212123126,0.489939277463
0.912735006914,394.0,0.164211277688,0.493183344008
0.912735119487,394.0,0.164210362787,0.528446348908
0.912735190348,395.0,0.16420946499,0.516346249935
0.912735246896,394.0,0.164208570508,0.513883170329
0.912735258241,393.0,0.164207666602,0.518330400724
0.912735293671,391.0,0.164206770725,0.514078034325
0.91273531095,392.0,0.164205862106,0.521084386701
0.912735312172,393.0,0.164204945808,0.525396482941
0.912735346904,391.0,0.164204091819,0.490063093547
0.912735431727,391.0,0.164203252141,0.483847962865
0.912735545522,390.0,0.164202464125,0.456402898337
0.912735622317,390.0,0.164201703161,0.438486048066
0.912735686719,391.0,0.164200955462,0.430268258442
0.91273575758,391.0,0.164200223297,0.42172572181
0.91273585462,392.0,0.164199546632,0.391856410482
0.912735985694,393.0,0.164198897195,0.379690626851
0.912736167034,393.0,0.164198305529,0.354424979916
0.912736336331,394.0,0.164197695362,0.362734113938
0.912736452744,394.0,0.164197020443,0.39255462293
0.912736563573,394.0,0.16419628531,0.426154467129
0.912736693076,393.0,0.164195517889,0.446088001481
0.912736802159,393.0,0.164194730745,0.45553880298
0.912736846491,394.0,0.164193909393,0.471622173835
0.912736804254,393.0,0.164193066574,0.483854532276
0.912736547865,389.0,0.164192164588,0.537140654063
0.912736066329,387.0,0.164190820684,0.817308818586
0.912734866938,386.0,0.16418850184,1.49270315496
0.91273439535,385.0,0.16418652892,1.16228115026
0.912733932838,385.0,0.164184709065,1.07578633356
0.912733514832,383.0,0.164182904569,1.06135510104
0.912732731528,382.0,0.164180971268,1.19381221442
0.912731799697,382.0,0.164179215467,1.13640512135
0.912730872229,381.0,0.164177272217,1.23157941377
0.912730124879,381.0,0.164175116561,1.30633113039
0.912729368802,380.0,0.164173372453,1.08767307409
0.912728484967,380.0,0.16417142868,1.22154305565
0.912727464648,377.0,0.164169494681,1.25014775534
0.912726450437,378.0,0.164167377596,1.34266285156
0.912726141688,375.0,0.164166384329,0.595707443888
0.912725742357,375.0,0.164164492393,1.10808735476
0.912725641826,375.0,0.164162969244,0.875207839844
0.912725857723,374.0,0.164161615043,0.786031105117
0.91272580676,375.0,0.164160673961,0.540376308082
0.912725646189,374.0,0.164160565925,0.109944411745
0.912725764523,374.0,0.164160420016,0.107146304877
0.912725660327,374.0,0.164160702759,0.172504337045
0.91272554304,374.0,0.164160717769,0.0669024528635
0.912725493124,373.0,0.164160971714,0.148322341457
0.91272533779,372.0,0.164161246953,0.180631968564
0.912725192229,373.0,0.16416161609,0.227111804962
0.912725094316,373.0,0.164161587292,0.0577965296853
0.912725172332,373.0,0.164161496884,0.0680804683385
0.912725226263,372.0,0.164161704753,0.123032231845
0.912725317195,373.0,0.164161884173,0.115020392416
0.912725370602,373.0,0.164162114207,0.135315131171
0.912725393989,374.0,0.164162319458,0.118429981923
0.912725350356,374.0,0.164162541638,0.129765069826
0.912725314926,374.0,0.164162778828,0.137471354092
0.912725295902,374.0,0.16416302492,0.141516135798
0.912725292586,374.0,0.164163261063,0.135415055766
0.912725298869,374.0,0.164163501569,0.137949743664
0.912725329238,374.0,0.164163747486,0.142048904637
0.912725373918,372.0,0.164164033895,0.16615736889
0.912725415457,372.0,0.164164327808,0.170157289977
0.912725469911,371.0,0.164164636033,0.179397604081
0.912725485968,372.0,0.164164656453,0.0148189169226
0.912725509705,371.0,0.164164692756,0.0247706398121
0.912725513195,372.0,0.164164690313,0.00242115642222
0.912725524365,372.0,0.16416469136,0.0063471819329
0.912725536583,372.0,0.164164690487,0.00692918636203
0.912725591386,372.0,0.164164854897,0.0992376289226
0.912725559272,371.0,0.164164459755,0.227297897666
0.912725480383,371.0,0.164164125001,0.197064038548
0.912725402541,369.0,0.164163771222,0.20757710678
0.912725301487,371.0,0.164163424775,0.206711186366
0.912725145978,370.0,0.164163170306,0.170376530316
0.912724963417,370.0,0.164163060001,0.121100290525
0.912724893952,371.0,0.1641629668,0.0663319199518
0.912724877721,371.0,0.164162923691,0.0263688799417
0.912724869169,370.0,0.164162866793,0.0329813276453
0.912724869343,370.0,0.16416286592,0.000510024419989
0.912724886797,370.0,0.164162855274,0.0116078521032
0.912724896396,369.0,0.164162829966,0.0154936706904
0.91272483688,369.0,0.16416285091,0.035744633893
0.912724753279,370.0,0.164163009386,0.102438195491
0.912724647686,370.0,0.16416327712,0.164726872575
0.912724463031,370.0,0.164163685701,0.256508556157
0.912724222699,370.0,0.164163928651,0.194649939667
0.912723991792,371.0,0.164164023597,0.141510916959
0.912723788286,369.0,0.164163983804,0.11735858452
0.912723676585,369.0,0.164163891825,0.0823049214101
0.912723566106,369.0,0.164163726193,0.113689753528
0.912723470113,369.0,0.164163605416,0.0880029410428
0.912723562615,369.0,0.164163470153,0.0935596984277
0.912723564884,368.0,0.164163427044,0.0247519316972
0.912723619164,369.0,0.164163433152,0.0309041522223
0.912723625971,369.0,0.164163451478,0.0111911796532
0.912723636966,368.0,0.164163492144,0.0241329153009
0.91272361864,369.0,0.164163524084,0.0210443051386
0.91272357588,369.0,0.164163535079,0.0249969976463
0.912723441315,369.0,0.164163668423,0.107889505295
0.912723249154,368.0,0.164163882924,0.164144027881
0.912722906546,367.0,0.16416430285,0.309090342639
0.912722478417,365.0,0.164164744069,0.350225142
0.912722102473,365.0,0.164165084932,0.288835167657
0.912721780809,365.0,0.164165392459,0.253382065022
0.912721487942,366.0,0.164165649371,0.221690548967
0.912721257384,366.0,0.164165831235,0.166984983796
0.912721032237,366.0,0.164166010829,0.163784514514
0.912720843567,365.0,0.164166232137,0.16581063698
0.912720652802,366.0,0.164166475087,0.176212484962
0.912720443363,366.0,0.164166669865,0.162818592572
0.912720200762,367.0,0.164166838464,0.167865932107
0.912719927094,367.0,0.16416698193,0.175307462885
0.91271965046,367.0,0.164167055234,0.162033363835
0.912719354801,366.0,0.164166921193,0.184063000399
0.912719087591,367.0,0.164166716989,0.191200526144
0.912718838358,367.0,0.164166496903,0.189215086019
0.912718587729,366.0,0.16416629619,0.182607332891
0.912718361011,366.0,0.164166046085,0.192390192849
0.912718165359,364.0,0.164165769624,0.193333024461
0.912718179147,364.0,0.164165640121,0.0746644770742
